step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
191,stage2_agent,0.468176,0.342704,0.250945,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4891
192,stage2_agent,0.461795,0.337256,0.249078,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3739
193,stage2_agent,0.467402,0.341893,0.251018,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6284
194,stage2_agent,0.459472,0.335223,0.248497,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4827
195,stage2_agent,0.463587,0.339267,0.248640,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4438
196,stage2_agent,0.463008,0.339315,0.247386,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4170
197,stage2_agent,0.462728,0.337807,0.249843,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2934
198,stage2_agent,0.460721,0.335826,0.249792,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4089
199,stage2_agent,0.461697,0.337854,0.247684,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5182
200,stage2_agent,0.465552,0.340279,0.250546,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3506
201,stage2_agent,0.473730,0.344751,0.257959,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2732
202,stage2_agent,0.456423,0.333937,0.244973,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4725
203,stage2_agent,0.475593,0.348418,0.254351,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3556
204,stage2_agent,0.465722,0.339271,0.252902,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3693
205,stage2_agent,0.465275,0.339184,0.252181,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3075
206,stage2_agent,0.465839,0.340217,0.251245,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3127
207,stage2_agent,0.469534,0.343578,0.251912,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4286
208,stage2_agent,0.463626,0.339977,0.247299,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4661
209,stage2_agent,0.466989,0.342021,0.249938,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4940
210,stage2_agent,0.471975,0.345517,0.252917,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3500
211,stage2_agent,0.466245,0.342215,0.248059,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5066
212,stage2_agent,0.470177,0.343853,0.252648,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5620
213,stage2_agent,0.461358,0.338930,0.244856,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4468
214,stage2_agent,0.466679,0.341641,0.250075,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4127
